column_name,label,tier,in_poc,public_transform,data_type,notes
case_id,Internal case reference,never,no,removed,string,Replace with surrogate key if a join key is needed
deceased_name,Full name of deceased,never,no,removed,string,Never exposed in any tier output
date_of_birth,Date of birth,public,yes,year-month,date,Drop day component
date_of_death,Date of death,public,yes,year-month,date,Drop day component
age_at_death,Age at death (years),public,yes,as-is,integer,Core field
sex,Sex,public,yes,as-is,string,Core field
residence_postcode,Residence postcode,public,yes,as-is,string,Client accepts this granularity; revisit if needed
residence_address,Residence street address,never,no,removed,string,Identifying
location_of_death,Location/region of death,public,yes,as-is,string,Core field
primary_substance,Primary substance involved,public,yes,as-is,string,One of the ~50 core fields
secondary_substances,Other substances,public,yes,as-is,string,Core field
cause_of_death,Cause of death,public,yes,as-is,string,Core field
coroner_notes,Coroner free-text notes,restricted,no,full-tier-only,string,Free text; full tier only
next_of_kin_name,Next of kin name,never,no,removed,string,LIVING third party — confirm treatment
referring_officer,Referring officer,restricted,no,full-tier-only,string,Confirm treatment
flag_01,Synthetic flag field 01,public,yes,as-is,string,Synthetic POC field
metric_02,Synthetic metric field 02,public,yes,as-is,numeric,Synthetic POC field
flag_03,Synthetic flag field 03,public,yes,as-is,string,Synthetic POC field
metric_04,Synthetic metric field 04,public,yes,as-is,numeric,Synthetic POC field
flag_05,Synthetic flag field 05,public,yes,as-is,string,Synthetic POC field
metric_06,Synthetic metric field 06,public,yes,as-is,numeric,Synthetic POC field
flag_07,Synthetic flag field 07,public,yes,as-is,string,Synthetic POC field
metric_08,Synthetic metric field 08,public,yes,as-is,numeric,Synthetic POC field
flag_09,Synthetic flag field 09,public,yes,as-is,string,Synthetic POC field
metric_10,Synthetic metric field 10,public,yes,as-is,numeric,Synthetic POC field
flag_11,Synthetic flag field 11,public,yes,as-is,string,Synthetic POC field
metric_12,Synthetic metric field 12,public,yes,as-is,numeric,Synthetic POC field
flag_13,Synthetic flag field 13,public,yes,as-is,string,Synthetic POC field
metric_14,Synthetic metric field 14,public,yes,as-is,numeric,Synthetic POC field
flag_15,Synthetic flag field 15,public,yes,as-is,string,Synthetic POC field
metric_16,Synthetic metric field 16,public,yes,as-is,numeric,Synthetic POC field
flag_17,Synthetic flag field 17,public,yes,as-is,string,Synthetic POC field
metric_18,Synthetic metric field 18,public,yes,as-is,numeric,Synthetic POC field
flag_19,Synthetic flag field 19,public,yes,as-is,string,Synthetic POC field
metric_20,Synthetic metric field 20,public,yes,as-is,numeric,Synthetic POC field
flag_21,Synthetic flag field 21,public,yes,as-is,string,Synthetic POC field
metric_22,Synthetic metric field 22,public,yes,as-is,numeric,Synthetic POC field
flag_23,Synthetic flag field 23,public,yes,as-is,string,Synthetic POC field
metric_24,Synthetic metric field 24,public,yes,as-is,numeric,Synthetic POC field
flag_25,Synthetic flag field 25,public,yes,as-is,string,Synthetic POC field
metric_26,Synthetic metric field 26,public,yes,as-is,numeric,Synthetic POC field
flag_27,Synthetic flag field 27,public,yes,as-is,string,Synthetic POC field
metric_28,Synthetic metric field 28,public,yes,as-is,numeric,Synthetic POC field
flag_29,Synthetic flag field 29,public,yes,as-is,string,Synthetic POC field
metric_30,Synthetic metric field 30,public,yes,as-is,numeric,Synthetic POC field
flag_31,Synthetic flag field 31,public,yes,as-is,string,Synthetic POC field
metric_32,Synthetic metric field 32,public,yes,as-is,numeric,Synthetic POC field
flag_33,Synthetic flag field 33,public,yes,as-is,string,Synthetic POC field
metric_34,Synthetic metric field 34,public,yes,as-is,numeric,Synthetic POC field
flag_35,Synthetic flag field 35,public,yes,as-is,string,Synthetic POC field
